"","x"
"16821",-0.769279173162304
"16822",1.97651174896588
"16823",2.95160476193715
"16824",1.43913091913265
"16825",-0.370911228848173
"16826",-2.17394276805287
"16827",-2.09406266125811
"16828",-0.606719033808379
"16829",1.10700663895338
"16830",0.50364998542026
"16831",-0.376858333624119
"16832",0.148130998041113
"16833",-1.01066694631689
"16834",-0.208323086405308
"16835",-1.24943255483644
"16836",-1.15306085619489
"16837",0.0509143038254567
"16838",-0.0811695638064768
"16839",-0.983980369518061
"16840",-3.268731730777
"16841",-2.13841272751673
"16842",-0.108390520385218
"16843",1.14005403208193
"16844",1.70955023789239
"16845",1.68225544043887
"16846",1.40508559399563
"16847",-1.02887996249371
"16848",-0.791975474090557
"16849",-1.0417785544362
"16850",-1.71777467678611
"16851",-0.8180191731424
"16852",-0.880391344783411
"16853",-0.964749241307863
"16854",1.62153871944835
"16855",2.75378319703802
"16856",0.0237268245578649
"16857",-2.25527349810246
"16858",0.239640812656769
"16859",1.03217189718787
"16860",0.130242838011465
"16861",-0.566350253208184
"16862",-1.19784158349733
"16863",-0.284913327781287
"16864",-0.235605173826807
"16865",0.163863625298071
"16866",-0.337613703027983
"16867",-0.26511958811189
"16868",1.31538844101544
"16869",0.0833161830386764
"16870",0.0379678710064775
"16871",-1.61914849667986
"16872",-0.365579464503787
"16873",1.49459298386847
"16874",2.25879086122975
"16875",2.07170230439012
"16876",3.21932616070387
"16877",1.4658912465621
"16878",-0.234140590980842
"16879",-1.51005072505995
"16880",-1.58811574558482
"16881",-1.43004620179221
"16882",-0.77736564718137
"16883",0.181728121236905
"16884",-0.177989711485145
"16885",-1.30441915853354
"16886",-0.666042058896868
"16887",-0.545394881931132
"16888",-0.04280690085996
"16889",-0.362344430094348
"16890",-0.820618082523591
"16891",-1.19990937208168
"16892",-0.202905725317219
"16893",-0.884617667938292
"16894",-2.727855647361
"16895",-1.66450281359612
"16896",0.915931448701303
"16897",1.31768456155345
"16898",2.12841874968401
"16899",1.71109429444433
"16900",-0.77813422616763
"16901",-2.93049642584511
"16902",-2.39886500071835
"16903",-1.27342764426047
"16904",-0.418283858003569
"16905",1.35509295585761
"16906",1.72745900421128
"16907",2.07875454242617
"16908",0.590903459955627
"16909",-1.43642805198731
"16910",-0.904634507572185
"16911",-0.656189166879602
"16912",-0.27460384783153
"16913",-0.489219279808979
"16914",0.986666700980242
"16915",0.122660720770175
"16916",-1.3357362158549
"16917",0.187673203160417
"16918",1.87343414658591
"16919",1.05826846505044
"16920",0.610486002533672
"16921",-0.855316627023312
"16922",-1.34968686709142
"16923",-2.46697094778216
"16924",-1.84872236314302
"16925",-2.86640314227425
"16926",-0.461231452876493
"16927",-2.15447939680544
"16928",-1.77040660195549
"16929",-0.0207671996399756
"16930",1.12541734556549
"16931",2.25713634621615
"16932",2.05241638003762
"16933",2.81944643117677
"16934",1.32849468169858
"16935",-1.70255323920678
"16936",-5.07061448733106
"16937",-7.09545023527228
"16938",-5.84423316646761
"16939",0.0318183274550738
"16940",3.36957751730048
"16941",4.40999345130268
"16942",3.60150313110843
"16943",1.83642736759003
"16944",-1.0646705857429
"16945",-2.04663412220256
"16946",-3.19420746472775
"16947",-1.21862025233135
"16948",-0.137248986178127
"16949",-1.09220979930896
"16950",0.749824690615502
"16951",2.37764950426178
"16952",1.23685471902835
"16953",1.91170322313434
"16954",2.63933988313992
"16955",1.80925851253425
"16956",0.8039104272853
"16957",1.50193803079849
"16958",-0.421031341297359
"16959",-1.1734841763364
"16960",-2.3151980704589
"16961",-1.6652137115905
"16962",-2.40970327213321
"16963",-1.79039061898165
"16964",0.747133728030469
"16965",-0.668131104396034
"16966",1.15527819899639
"16967",2.14756854260738
"16968",2.03611517408135
"16969",0.858352659558207
"16970",0.530417427731695
"16971",0.370649557575918
"16972",-0.0930275646515409
"16973",0.0402023960603653
"16974",0.743042270951751
"16975",-0.0114382995932848
"16976",0.273613923804814
"16977",-0.304005173261705
"16978",-0.997592680401456
"16979",-1.13734818347054
"16980",-0.57695352964337
"16981",-1.13122480792476
"16982",-1.0009295537979
"16983",-1.62208643656686
"16984",-1.18726032867144
"16985",0.481289479742883
"16986",0.0264692890383283
"16987",-0.963215359549402
"16988",-1.21326024283015
"16989",-1.43046213749723
"16990",-0.359740709314056
"16991",-0.0569953974392396
"16992",-0.152262258979025
"16993",0.202241276449314
"16994",-0.362604011834284
"16995",-1.00069829242266
"16996",0.14421856437644
"16997",0.181465050178242
"16998",-0.673027692383996
"16999",-0.859890804285582
"17000",0.143832330601652
"17001",0.284338306307379
"17002",0.00405199998251725
"17003",-0.445796488667944
"17004",0.155112708595092
"17005",0.972268856612072
"17006",1.57526330384288
"17007",0.490740334464067
"17008",0.39959842374098
"17009",0.591768500017593
"17010",0.610626743922898
"17011",1.03182844789345
"17012",1.41254339786492
"17013",1.16609509337904
"17014",2.07679050750589
"17015",1.73201605479874
"17016",0.98028801502527
"17017",0.10080775211029
"17018",-0.227387333187442
"17019",-1.29010189127055
"17020",-1.70378306486292
"17021",0.0854913462274969
"17022",-0.689626575767457
"17023",-0.47050414517829
"17024",0.0238857592730566
"17025",1.24589812775301
"17026",0.34060367357253
"17027",-0.257753466475255
"17028",-1.45703986771367
"17029",-1.03822123059045
"17030",-0.318331113029025
"17031",0.614106957779379
"17032",-0.198983486606983
"17033",-0.793957406517048
"17034",1.97795146473881
"17035",2.4278492712875
"17036",1.65363547895778
"17037",0.420302780199449
"17038",-0.438169091503681
"17039",-0.0682498100832829
"17040",0.86536908279256
"17041",-0.132691564078243
"17042",-0.894446472326593
"17043",0.66013953093601
"17044",-1.37628803198204
"17045",-2.29530079938648
"17046",-0.827735999685331
"17047",0.0961564046914423
"17048",-0.220378923709731
"17049",0.620706108312989
"17050",2.3028429937078
"17051",2.14285630065965
"17052",1.2967648484808
"17053",-0.466250033351017
"17054",-2.15252899093097
"17055",-1.90826687632491
"17056",-1.57397245698479
"17057",-1.92811082841672
"17058",0.376003553228886
"17059",2.70268750274285
"17060",3.11420698313609
"17061",2.6987478989687
"17062",1.79313487932307
"17063",0.4206085087579
"17064",-1.19191738240577
"17065",-2.75004500315108
"17066",-0.455424867053737
"17067",-0.776062734470004
"17068",0.058210055878548
"17069",0.545585391879974
"17070",1.66731846054833
"17071",1.75453883712645
"17072",1.01945972435096
"17073",0.165033049254984
"17074",0.259877528569056
"17075",-0.72400053609392
"17076",-1.16893629546388
"17077",-0.45202550094444
"17078",-0.433407858903274
"17079",0.521668367620292
"17080",0.41736178882294
"17081",0.51316754870803
"17082",-1.0679423895339
"17083",-1.3156876127648
"17084",-1.45060356402759
"17085",-1.00464768081786
"17086",0.291593655175606
"17087",1.37395890125778
"17088",2.25189186071272
"17089",2.60273646928461
"17090",1.17360696484065
"17091",-2.01865734992638
"17092",-4.36182970680592
"17093",-3.31585869539371
"17094",-0.724956807529926
"17095",-0.573649599038403
"17096",0.654573770750417
"17097",0.414137185095083
"17098",2.2054736409624
"17099",2.31296926787089
"17100",0.326103193823909
"17101",0.322657721785996
"17102",1.53696252299384
"17103",0.483450205655231
"17104",1.02272113368683
"17105",2.82016764522214
"17106",2.70123537402155
"17107",1.27516924620396
"17108",-0.692396464950971
"17109",-2.09278299521213
"17110",-1.5657901778178
"17111",-0.519402392018742
"17112",-0.0185965519918595
"17113",0.911716675174663
"17114",1.33193635153987
"17115",2.20739789627606
"17116",-0.169993588166433
"17117",-0.00529710461763045
"17118",1.53085054523305
"17119",1.05857005999728
"17120",-0.25546367222772
"17121",1.31117407066624
"17122",2.97358638238653
"17123",2.61674499947137
"17124",0.412466533140308
"17125",1.27943876103377
"17126",-1.15918453621978
"17127",-3.20320769976792
"17128",-2.96625463734165
"17129",-2.65209396418376
"17130",-1.03466400394856
"17131",1.09136989659561
"17132",1.33261532645034
"17133",1.73228735732738
"17134",0.526369881087755
"17135",0.440238576125031
"17136",-0.218960290019904
"17137",-1.7826966018143
"17138",-2.81733686274271
"17139",-1.89762336414611
"17140",-0.703387559662411
"17141",0.0816563329610837
"17142",0.919194475001341
"17143",1.80123750193784
"17144",0.69206255962121
"17145",0.707454769541242
"17146",-0.39738688949523
"17147",-1.30844123769457
"17148",-1.95485397038974
"17149",-2.73504367975578
"17150",-0.249655648682254
"17151",0.99893936097887
"17152",1.34672245057966
"17153",0.848080201130776
"17154",-0.682146179675902
"17155",-0.447739636637312
"17156",0.889276311502242
"17157",-2.51929836628676
"17158",-2.02979087380139
"17159",-0.954047081149524
"17160",-2.30921007435419
"17161",-0.0699492589165738
"17162",2.01250409821767
"17163",0.776798698792997
"17164",-0.523670917935285
"17165",-0.592507498694009
"17166",-0.473048233196482
"17167",-1.54652986043666
"17168",-0.897469232213076
"17169",1.28112599891583
"17170",2.25972281032732
"17171",3.03580086775815
"17172",1.94977281792632
"17173",1.02526518689033
"17174",-0.32286554375153
"17175",-0.331907493893941
"17176",-0.642921760724065
"17177",1.68514083994953
"17178",3.44460361033099
"17179",1.53850538867236
"17180",-0.314904536164968
"17181",1.25338103250928
"17182",0.512538022662805
"17183",-1.74118866267951
"17184",-0.911184751865894
"17185",1.29401574312131
"17186",1.6843159286832
"17187",1.02916615659978
"17188",0.414770394597524
"17189",1.32358039738869
"17190",1.19486159276645
"17191",0.310406311606667
"17192",0.801636649106565
"17193",0.376233095955917
"17194",-1.15726136708669
"17195",-0.355346881158145
"17196",1.57096039823082
"17197",2.00255332447709
"17198",-1.48491830310127
"17199",-1.88004828572831
"17200",-2.13146646882006
"17201",-2.78399791046543
"17202",-2.45316470606659
"17203",0.372213836519918
"17204",2.01336502808399
"17205",1.8618867063884
"17206",1.68586456360357
"17207",-0.215790259465313
"17208",-0.956066729262091
"17209",-1.43634679225631
"17210",-0.368337977625039
"17211",1.27920671342067
"17212",3.1651746791117
"17213",2.58188732669154
"17214",0.863624236879231
"17215",-0.477412908212459
"17216",-0.505049893314758
"17217",-2.02836997365787
"17218",-2.56833288680195
"17219",-0.186767430821851
"17220",0.782595814645603
"17221",1.29718515646267
"17222",1.1667285905099
"17223",-1.16257116059067
"17224",-1.44055809746794
"17225",-0.413533171952278
"17226",1.11118718977264
"17227",0.280788718393687
"17228",1.67608594986004
"17229",0.370753297463439
"17230",-1.04672129353494
"17231",-1.76164020386142
"17232",-1.68272197621564
"17233",-0.886484545722078
"17234",0.847877723566847
"17235",-0.611276191184183
"17236",-0.836006330202351
"17237",-0.214635730705099
"17238",0.542103797171756
"17239",1.87868260396197
"17240",3.42297034925058
"17241",3.48726922691463
"17242",1.9506080872156
"17243",-0.619463994704771
"17244",-0.644299258045592
"17245",-1.2186178384011
"17246",-1.65601166966619
"17247",-0.255781292565601
"17248",0.328248762651704
"17249",0.386738571658579
"17250",1.66489010654674
"17251",1.90118144372601
"17252",0.958077572462584
"17253",-0.246271284185279
"17254",-0.865163830764895
"17255",-1.26629560215517
"17256",-2.98866874454154
"17257",-3.00615965755245
"17258",-0.467942030985206
"17259",0.575795997904134
"17260",0.483821030584949
"17261",1.22228188621409
"17262",2.25799674617256
"17263",0.78251145235546
"17264",1.50438508489138
"17265",2.8934528046395
"17266",1.04558115351513
"17267",-2.19323377112974
"17268",-4.32595422584499
"17269",-4.19860574718422
"17270",-2.47745058165071
"17271",0.562557943322593
"17272",2.94456756223781
"17273",3.53640133424047
"17274",1.65670994097067
"17275",0.412337648272757
"17276",-0.8205913805587
"17277",-2.72136274741002
"17278",-1.99772519528105
"17279",-0.48898891787429
"17280",0.217767949640172
"17281",0.600535882625832
"17282",1.48959230294348
"17283",-0.293228877233164
"17284",-1.37466973305898
"17285",-2.31387247609745
"17286",-0.533787929339102
"17287",0.47255895441558
"17288",0.104135821727865
"17289",-1.38878227902692
"17290",-1.00238420547543
"17291",-1.6164958861273
"17292",-2.49945393751025
"17293",-1.23064169873597
"17294",1.84622660686265
"17295",1.37730215118271
"17296",1.12196295965371
"17297",-0.50317385455564
"17298",-1.94648510380005
"17299",-1.33333524671307
"17300",-0.326271211881577
"17301",-0.434596409962007
"17302",-0.947925062076247
"17303",-0.339865323588126
"17304",-0.790419280955878
"17305",-0.718049576868317
"17306",-1.88195736088262
"17307",-0.532447071807281
"17308",2.03302561706282
"17309",2.36078332789605
"17310",2.3714872852931
"17311",2.31600310165299
"17312",1.37555660896279
"17313",-0.879386264759054
"17314",-1.8174382059647
"17315",-0.668072706757499
"17316",1.24248445754755
"17317",1.41730366652454
"17318",2.18652216027678
"17319",1.89268594394727
"17320",1.26493304967776
"17321",0.160561078493599
"17322",-0.733558981822214
"17323",0.0935727899206394
"17324",0.626778242854134
"17325",0.681935735881873
"17326",1.46085321121719
"17327",1.03049997700451
"17328",0.32863100068451
"17329",0.628933095624618
"17330",1.86464832982991
"17331",1.47982699195624
"17332",1.14641059836701
"17333",2.07186018192645
"17334",2.50792832691915
"17335",2.08158050223835
"17336",1.03613228498238
"17337",0.296905978584852
"17338",0.518986419421765
"17339",0.153209218117931
"17340",0.358562061166677
"17341",-0.0373882424558153
"17342",-1.21402469059413
"17343",-1.26896091569076
"17344",0.433243522587112
"17345",0.22930107226316
"17346",0.721325467111134
"17347",0.945204427888882
"17348",-0.984313352524458
"17349",-1.17357920457003
"17350",-1.25253139019869
"17351",-2.94355153829185
"17352",-0.738873730121066
"17353",-0.306555045478729
"17354",0.240845242047281
"17355",2.22404303329888
"17356",3.166808693304
"17357",0.684548615379803
"17358",-0.712527987809538
"17359",-2.17884059458962
"17360",-2.745543957391
"17361",-2.55611127043223
"17362",-1.8554239769749
"17363",1.028772316884
"17364",4.28837292443403
"17365",6.77513216897994
"17366",4.61315244838645
"17367",3.03172889175243
"17368",-0.414550143394756
"17369",-3.19312635373081
"17370",-3.20465646822397
"17371",-2.71376737201678
"17372",0.511873833588633
"17373",2.17453979476476
"17374",3.41206247325475
"17375",1.96305490647815
"17376",1.10012566559051
"17377",1.87647814337906
"17378",1.07150050789621
"17379",0.540768675607283
"17380",1.03595310336703
